conteo,tupla,X,L,M,T,P,Pr
1,25|26|35,187,122,122|252,122|252,0.0002666666666666667,0.4445222222222222
1,25|26|36,187,245,245|129,245|129,0.0002666666666666667,0.4445222222222222
1,25|26|38,187,50,50|324,50|324,0.0002666666666666667,0.4445222222222222
1,25|26|40,187,360,360|14,360|14,0.0002666666666666667,0.4445222222222222
2,25|26|41,124,59,59|14|301,59|14|301,0.0005333333333333334,0.44461111111111107
1,25|26|43,187,360,360|14,360|14,0.0002666666666666667,0.4445222222222222
1,25|27|29,187,11,11|363,11|363,0.0002666666666666667,0.4445222222222222
2,25|27|34,124,357,357|10|7,357|10|7,0.0005333333333333334,0.44461111111111107
1,25|27|41,187,73,73|301,73|301,0.0002666666666666667,0.4445222222222222
1,25|28|34,187,54,54|320,54|320,0.0002666666666666667,0.4445222222222222
1,25|28|35,187,122,122|252,122|252,0.0002666666666666667,0.4445222222222222
1,25|28|36,187,54,54|320,54|320,0.0002666666666666667,0.4445222222222222
2,25|29|32,124,22,22|271|81,22|271|81,0.0005333333333333334,0.44461111111111107
1,25|29|35,187,293,293|81,293|81,0.0002666666666666667,0.4445222222222222
1,25|29|36,187,272,272|102,272|102,0.0002666666666666667,0.4445222222222222
1,25|29|40,187,13,13|361,13|361,0.0002666666666666667,0.4445222222222222
3,25|29|41,93,22,22|37|234|81,22|37|234|81,0.0008,0.44469999999999993
1,25|29|43,187,272,272|102,272|102,0.0002666666666666667,0.4445222222222222
1,25|30|40,187,227,227|147,227|147,0.0002666666666666667,0.4445222222222222
1,25|31|32,187,353,353|21,353|21,0.0002666666666666667,0.4445222222222222
2,25|31|33,124,39,39|197|138,39|197|138,0.0005333333333333334,0.44461111111111107
1,25|31|34,187,353,353|21,353|21,0.0002666666666666667,0.4445222222222222
1,25|31|36,187,52,52|322,52|322,0.0002666666666666667,0.4445222222222222
1,25|31|38,187,135,135|239,135|239,0.0002666666666666667,0.4445222222222222
1,25|31|39,187,39,39|335,39|335,0.0002666666666666667,0.4445222222222222
1,25|31|40,187,70,70|304,70|304,0.0002666666666666667,0.4445222222222222
1,25|31|41,187,236,236|138,236|138,0.0002666666666666667,0.4445222222222222
1,25|31|43,187,135,135|239,135|239,0.0002666666666666667,0.4445222222222222
1,25|32|33,187,203,203|171,203|171,0.0002666666666666667,0.4445222222222222
1,25|32|34,187,353,353|21,353|21,0.0002666666666666667,0.4445222222222222
1,25|32|35,187,293,293|81,293|81,0.0002666666666666667,0.4445222222222222
1,25|32|40,187,8,8|366,8|366,0.0002666666666666667,0.4445222222222222
2,25|32|41,124,22,22|271|81,22|271|81,0.0005333333333333334,0.44461111111111107
1,25|33|36,187,261,261|113,261|113,0.0002666666666666667,0.4445222222222222
1,25|33|39,187,39,39|335,39|335,0.0002666666666666667,0.4445222222222222
1,25|33|41,187,236,236|138,236|138,0.0002666666666666667,0.4445222222222222
1,25|34|36,187,54,54|320,54|320,0.0002666666666666667,0.4445222222222222
1,25|35|41,187,293,293|81,293|81,0.0002666666666666667,0.4445222222222222
1,25|35|43,187,144,144|230,144|230,0.0002666666666666667,0.4445222222222222
1,25|36|43,187,272,272|102,272|102,0.0002666666666666667,0.4445222222222222
1,25|38|39,187,224,224|150,224|150,0.0002666666666666667,0.4445222222222222
1,25|38|43,187,135,135|239,135|239,0.0002666666666666667,0.4445222222222222
1,25|39|41,187,232,232|142,232|142,0.0002666666666666667,0.4445222222222222
1,25|40|42,187,130,130|244,130|244,0.0002666666666666667,0.4445222222222222
1,25|40|43,187,360,360|14,360|14,0.0002666666666666667,0.4445222222222222
1,26|27|29,187,11,11|363,11|363,0.0002666666666666667,0.4445222222222222
1,26|27|30,187,301,301|73,301|73,0.0002666666666666667,0.4445222222222222
1,26|27|32,187,301,301|73,301|73,0.0002666666666666667,0.4445222222222222
1,26|27|41,187,73,73|301,73|301,0.0002666666666666667,0.4445222222222222
1,26|28|35,187,122,122|252,122|252,0.0002666666666666667,0.4445222222222222
1,26|28|37,187,223,223|151,223|151,0.0002666666666666667,0.4445222222222222
1,26|28|43,187,223,223|151,223|151,0.0002666666666666667,0.4445222222222222
1,26|29|30,187,350,350|24,350|24,0.0002666666666666667,0.4445222222222222
1,26|29|31,187,86,86|288,86|288,0.0002666666666666667,0.4445222222222222
1,26|29|35,187,350,350|24,350|24,0.0002666666666666667,0.4445222222222222
1,26|29|36,187,350,350|24,350|24,0.0002666666666666667,0.4445222222222222
1,26|29|40,187,71,71|303,71|303,0.0002666666666666667,0.4445222222222222
1,26|29|41,187,59,59|315,59|315,0.0002666666666666667,0.4445222222222222
1,26|30|31,187,61,61|313,61|313,0.0002666666666666667,0.4445222222222222
2,26|30|32,124,58,58|243|73,58|243|73,0.0005333333333333334,0.44461111111111107
1,26|30|35,187,350,350|24,350|24,0.0002666666666666667,0.4445222222222222
2,26|30|36,124,149,149|201|24,149|201|24,0.0005333333333333334,0.44461111111111107
2,26|30|37,124,61,61|114|199,61|114|199,0.0005333333333333334,0.44461111111111107
1,26|30|40,187,175,175|199,175|199,0.0002666666666666667,0.4445222222222222
1,26|31|34,187,129,129|245,129|245,0.0002666666666666667,0.4445222222222222
1,26|31|37,187,61,61|313,61|313,0.0002666666666666667,0.4445222222222222
1,26|31|38,187,146,146|228,146|228,0.0002666666666666667,0.4445222222222222
2,26|31|39,124,146,146|69|159,146|69|159,0.0005333333333333334,0.44461111111111107
2,26|31|40,124,215,215|72|87,215|72|87,0.0005333333333333334,0.44461111111111107
1,26|32|33,187,117,117|257,117|257,0.0002666666666666667,0.4445222222222222
1,26|32|36,187,87,87|287,87|287,0.0002666666666666667,0.4445222222222222
1,26|32|37,187,99,99|275,99|275,0.0002666666666666667,0.4445222222222222
1,26|32|38,187,60,60|314,60|314,0.0002666666666666667,0.4445222222222222
1,26|32|42,187,87,87|287,87|287,0.0002666666666666667,0.4445222222222222
1,26|33|35,187,158,158|216,158|216,0.0002666666666666667,0.4445222222222222
1,26|33|40,187,158,158|216,158|216,0.0002666666666666667,0.4445222222222222
2,26|34|37,124,190,190|93|91,190|93|91,0.0005333333333333334,0.44461111111111107
2,26|35|36,124,0,0|350|24,0|350|24,0.0005333333333333334,0.2212777777777778
1,26|35|40,187,158,158|216,158|216,0.0002666666666666667,0.4445222222222222
1,26|36|40,187,281,281|93,281|93,0.0002666666666666667,0.4445222222222222
1,26|36|42,187,87,87|287,87|287,0.0002666666666666667,0.4445222222222222
1,26|37|40,187,175,175|199,175|199,0.0002666666666666667,0.4445222222222222
1,26|37|43,187,223,223|151,223|151,0.0002666666666666667,0.4445222222222222
1,26|38|39,187,146,146|228,146|228,0.0002666666666666667,0.4445222222222222
1,26|39|40,187,215,215|159,215|159,0.0002666666666666667,0.4445222222222222
1,26|40|43,187,360,360|14,360|14,0.0002666666666666667,0.4445222222222222
1,26|41|43,187,40,40|334,40|334,0.0002666666666666667,0.4445222222222222
1,27|28|30,187,269,269|105,269|105,0.0002666666666666667,0.4445222222222222
2,27|28|34,124,257,257|12|105,257|12|105,0.0005333333333333334,0.44461111111111107
1,27|28|36,187,228,228|146,228|146,0.0002666666666666667,0.4445222222222222
1,27|28|40,187,228,228|146,228|146,0.0002666666666666667,0.4445222222222222
1,27|28|41,187,42,42|332,42|332,0.0002666666666666667,0.4445222222222222
1,27|29|30,187,185,185|189,185|189,0.0002666666666666667,0.4445222222222222
1,27|29|32,187,193,193|181,193|181,0.0002666666666666667,0.4445222222222222
1,27|30|32,187,301,301|73,301|73,0.0002666666666666667,0.4445222222222222
1,27|30|34,187,269,269|105,269|105,0.0002666666666666667,0.4445222222222222
1,27|32|39,187,174,174|200,174|200,0.0002666666666666667,0.4445222222222222
2,27|32|40,124,132,132|133|109,132|133|109,0.0005333333333333334,0.44461111111111107
1,27|34|36,187,41,41|333,41|333,0.0002666666666666667,0.4445222222222222
1,27|34|39,187,41,41|333,41|333,0.0002666666666666667,0.4445222222222222
1,27|34|40,187,342,342|32,342|32,0.0002666666666666667,0.4445222222222222
1,27|35|39,187,80,80|294,80|294,0.0002666666666666667,0.4445222222222222
2,27|35|42,124,80,80|269|25,80|269|25,0.0005333333333333334,0.44461111111111107
1,27|36|38,187,38,38|336,38|336,0.0002666666666666667,0.4445222222222222
1,27|36|39,187,41,41|333,41|333,0.0002666666666666667,0.4445222222222222
1,27|36|40,187,228,228|146,228|146,0.0002666666666666667,0.4445222222222222
1,27|37|40,187,290,290|84,290|84,0.0002666666666666667,0.4445222222222222
1,27|37|41,187,310,310|64,310|64,0.0002666666666666667,0.4445222222222222
1,27|38|39,187,259,259|115,259|115,0.0002666666666666667,0.4445222222222222
1,27|39|40,187,333,333|41,333|41,0.0002666666666666667,0.4445222222222222
1,27|39|41,187,333,333|41,333|41,0.0002666666666666667,0.4445222222222222
2,27|39|42,124,80,80|253|41,80|253|41,0.0005333333333333334,0.44461111111111107
1,27|40|41,187,333,333|41,333|41,0.0002666666666666667,0.4445222222222222
1,27|40|42,187,333,333|41,333|41,0.0002666666666666667,0.4445222222222222
1,27|41|42,187,333,333|41,333|41,0.0002666666666666667,0.4445222222222222
1,28|29|33,187,214,214|160,214|160,0.0002666666666666667,0.4445222222222222
1,28|29|37,187,364,364|10,364|10,0.0002666666666666667,0.4445222222222222
1,28|29|40,187,364,364|10,364|10,0.0002666666666666667,0.4445222222222222
1,28|30|31,187,305,305|69,305|69,0.0002666666666666667,0.4445222222222222
1,28|30|34,187,269,269|105,269|105,0.0002666666666666667,0.4445222222222222
1,28|30|40,187,288,288|86,288|86,0.0002666666666666667,0.4445222222222222
1,28|30|41,187,305,305|69,305|69,0.0002666666666666667,0.4445222222222222
1,28|31|33,187,365,365|9,365|9,0.0002666666666666667,0.4445222222222222
1,28|31|35,187,256,256|118,256|118,0.0002666666666666667,0.4445222222222222
2,28|31|41,124,305,305|60|9,305|60|9,0.0005333333333333334,0.44461111111111107
1,28|31|43,187,256,256|118,256|118,0.0002666666666666667,0.4445222222222222
1,28|32|41,187,66,66|308,66|308,0.0002666666666666667,0.4445222222222222
1,28|32|43,187,66,66|308,66|308,0.0002666666666666667,0.4445222222222222
1,28|33|41,187,365,365|9,365|9,0.0002666666666666667,0.4445222222222222
1,28|33|43,187,321,321|53,321|53,0.0002666666666666667,0.4445222222222222
1,28|34|36,187,54,54|320,54|320,0.0002666666666666667,0.4445222222222222
1,28|34|39,187,81,81|293,81|293,0.0002666666666666667,0.4445222222222222
1,28|34|40,187,170,170|204,170|204,0.0002666666666666667,0.4445222222222222
1,28|35|43,187,256,256|118,256|118,0.0002666666666666667,0.4445222222222222
1,28|36|37,187,222,222|152,222|152,0.0002666666666666667,0.4445222222222222
1,28|36|40,187,228,228|146,228|146,0.0002666666666666667,0.4445222222222222
1,28|36|43,187,131,131|243,131|243,0.0002666666666666667,0.4445222222222222
1,28|37|39,187,142,142|232,142|232,0.0002666666666666667,0.4445222222222222
1,28|37|40,187,364,364|10,364|10,0.0002666666666666667,0.4445222222222222
1,28|37|43,187,223,223|151,223|151,0.0002666666666666667,0.4445222222222222
1,28|39|42,187,160,160|214,160|214,0.0002666666666666667,0.4445222222222222
1,28|41|43,187,66,66|308,66|308,0.0002666666666666667,0.4445222222222222
2,29|30|31,124,191,191|157|26,191|157|26,0.0005333333333333334,0.44461111111111107
1,29|30|35,187,350,350|24,350|24,0.0002666666666666667,0.4445222222222222
2,29|30|36,124,152,152|198|24,152|198|24,0.0005333333333333334,0.44461111111111107
1,29|30|37,187,152,152|222,152|222,0.0002666666666666667,0.4445222222222222
1,29|30|42,187,348,348|26,348|26,0.0002666666666666667,0.4445222222222222
1,29|31|41,187,239,239|135,239|135,0.0002666666666666667,0.4445222222222222
1,29|31|42,187,348,348|26,348|26,0.0002666666666666667,0.4445222222222222
1,29|32|33,187,298,298|76,298|76,0.0002666666666666667,0.4445222222222222
1,29|32|35,187,293,293|81,293|81,0.0002666666666666667,0.4445222222222222
2,29|32|40,124,134,134|141|99,134|141|99,0.0005333333333333334,0.44461111111111107
2,29|32|41,124,22,22|271|81,22|271|81,0.0005333333333333334,0.44461111111111107
1,29|32|43,187,134,134|240,134|240,0.0002666666666666667,0.4445222222222222
1,29|33|34,187,25,25|349,25|349,0.0002666666666666667,0.4445222222222222
1,29|33|37,187,53,53|321,53|321,0.0002666666666666667,0.4445222222222222
1,29|35|36,187,350,350|24,350|24,0.0002666666666666667,0.4445222222222222
1,29|35|37,187,180,180|194,180|194,0.0002666666666666667,0.4445222222222222
1,29|35|41,187,293,293|81,293|81,0.0002666666666666667,0.4445222222222222
1,29|36|37,187,152,152|222,152|222,0.0002666666666666667,0.4445222222222222
1,29|36|38,187,308,308|66,308|66,0.0002666666666666667,0.4445222222222222
1,29|36|39,187,308,308|66,308|66,0.0002666666666666667,0.4445222222222222
1,29|36|43,187,272,272|102,272|102,0.0002666666666666667,0.4445222222222222
1,29|37|40,187,364,364|10,364|10,0.0002666666666666667,0.4445222222222222
1,29|38|39,187,308,308|66,308|66,0.0002666666666666667,0.4445222222222222
1,29|39|41,187,46,46|328,46|328,0.0002666666666666667,0.4445222222222222
2,29|40|43,124,134,134|235|5,134|235|5,0.0005333333333333334,0.44461111111111107
1,29|41|43,187,289,289|85,289|85,0.0002666666666666667,0.4445222222222222
1,30|31|37,187,61,61|313,61|313,0.0002666666666666667,0.4445222222222222
1,30|31|41,187,305,305|69,305|69,0.0002666666666666667,0.4445222222222222
1,30|31|42,187,348,348|26,348|26,0.0002666666666666667,0.4445222222222222
1,30|32|35,187,205,205|169,205|169,0.0002666666666666667,0.4445222222222222
1,30|32|36,187,205,205|169,205|169,0.0002666666666666667,0.4445222222222222
1,30|32|40,187,199,199|175,199|175,0.0002666666666666667,0.4445222222222222
1,30|34|35,187,237,237|137,237|137,0.0002666666666666667,0.4445222222222222
1,30|34|41,187,330,330|44,330|44,0.0002666666666666667,0.4445222222222222
2,30|34|43,124,252,252|85|37,252|85|37,0.0005333333333333334,0.44461111111111107
2,30|35|36,124,205,205|145|24,205|145|24,0.0005333333333333334,0.44461111111111107
1,30|35|40,187,212,212|162,212|162,0.0002666666666666667,0.4445222222222222
1,30|36|37,187,152,152|222,152|222,0.0002666666666666667,0.4445222222222222
1,30|36|39,187,47,47|327,47|327,0.0002666666666666667,0.4445222222222222
1,30|36|43,187,313,313|61,313|61,0.0002666666666666667,0.4445222222222222
1,30|37|38,187,164,164|210,164|210,0.0002666666666666667,0.4445222222222222
1,30|37|40,187,175,175|199,175|199,0.0002666666666666667,0.4445222222222222
1,30|37|42,187,274,274|100,274|100,0.0002666666666666667,0.4445222222222222
1,30|38|39,187,67,67|307,67|307,0.0002666666666666667,0.4445222222222222
1,30|38|42,187,248,248|126,248|126,0.0002666666666666667,0.4445222222222222
1,30|40|42,187,109,109|265,109|265,0.0002666666666666667,0.4445222222222222
3,31|32|34,93,270,270|66|17|21,270|66|17|21,0.0008,0.44469999999999993
1,31|32|41,187,336,336|38,336|38,0.0002666666666666667,0.4445222222222222
1,31|32|42,187,270,270|104,270|104,0.0002666666666666667,0.4445222222222222
1,31|33|34,187,147,147|227,147|227,0.0002666666666666667,0.4445222222222222
1,31|33|35,187,194,194|180,194|180,0.0002666666666666667,0.4445222222222222
2,31|33|39,124,39,39|46|289,39|46|289,0.0005333333333333334,0.44461111111111107
3,31|33|41,93,194,194|42|129|9,194|42|129|9,0.0008,0.44469999999999993
1,31|33|42,187,147,147|227,147|227,0.0002666666666666667,0.4445222222222222
1,31|34|39,187,347,347|27,347|27,0.0002666666666666667,0.4445222222222222
1,31|34|41,187,336,336|38,336|38,0.0002666666666666667,0.4445222222222222
4,31|34|42,74,147,147|29|94|54|50,147|29|94|54|50,0.0010666666666666667,0.4447888888888889
1,31|35|36,187,162,162|212,162|212,0.0002666666666666667,0.4445222222222222
1,31|35|41,187,194,194|180,194|180,0.0002666666666666667,0.4445222222222222
1,31|35|43,187,256,256|118,256|118,0.0002666666666666667,0.4445222222222222
1,31|36|38,187,187,187,187|187,0.0002666666666666667,0.6667555555555555
1,31|36|41,187,112,112|262,112|262,0.0002666666666666667,0.4445222222222222
1,31|38|39,187,146,146|228,146|228,0.0002666666666666667,0.4445222222222222
1,31|38|43,187,135,135|239,135|239,0.0002666666666666667,0.4445222222222222
1,31|39|40,187,215,215|159,215|159,0.0002666666666666667,0.4445222222222222
1,31|39|42,187,251,251|123,251|123,0.0002666666666666667,0.4445222222222222
1,32|33|34,187,303,303|71,303|71,0.0002666666666666667,0.4445222222222222
1,32|33|41,187,207,207|167,207|167,0.0002666666666666667,0.4445222222222222
1,32|34|39,187,271,271|103,271|103,0.0002666666666666667,0.4445222222222222
2,32|34|41,124,201,201|135|38,201|135|38,0.0005333333333333334,0.44461111111111107
1,32|34|42,187,270,270|104,270|104,0.0002666666666666667,0.4445222222222222
2,32|34|43,124,21,21|180|173,21|180|173,0.0005333333333333334,0.44461111111111107
2,32|35|36,124,205,205|45|124,205|45|124,0.0005333333333333334,0.44461111111111107
1,32|35|37,187,250,250|124,250|124,0.0002666666666666667,0.4445222222222222
2,32|35|41,124,6,6|287|81,6|287|81,0.0005333333333333334,0.44461111111111107
1,32|35|42,187,267,267|107,267|107,0.0002666666666666667,0.4445222222222222
1,32|35|43,187,267,267|107,267|107,0.0002666666666666667,0.4445222222222222
1,32|36|37,187,250,250|124,250|124,0.0002666666666666667,0.4445222222222222
1,32|36|42,187,87,87|287,87|287,0.0002666666666666667,0.4445222222222222
1,32|37|38,187,65,65|309,65|309,0.0002666666666666667,0.4445222222222222
1,32|37|41,187,65,65|309,65|309,0.0002666666666666667,0.4445222222222222
1,32|38|40,187,358,358|16,358|16,0.0002666666666666667,0.4445222222222222
1,32|38|41,187,65,65|309,65|309,0.0002666666666666667,0.4445222222222222
1,32|40|43,187,134,134|240,134|240,0.0002666666666666667,0.4445222222222222
2,32|41|43,124,66,66|135|173,66|135|173,0.0005333333333333334,0.44461111111111107
1,32|42|43,187,267,267|107,267|107,0.0002666666666666667,0.4445222222222222
1,33|34|35,187,345,345|29,345|29,0.0002666666666666667,0.4445222222222222
2,33|34|42,124,147,147|115|112,147|115|112,0.0005333333333333334,0.44461111111111107
2,33|35|36,124,220,220|18|136,220|18|136,0.0005333333333333334,0.44461111111111107
1,33|35|40,187,158,158|216,158|216,0.0002666666666666667,0.4445222222222222
2,33|35|41,124,194,194|44|136,194|44|136,0.0005333333333333334,0.44461111111111107
1,33|36|41,187,238,238|136,238|136,0.0002666666666666667,0.4445222222222222
1,34|35|43,187,334,334|40,334|40,0.0002666666666666667,0.4445222222222222
1,34|36|39,187,41,41|333,41|333,0.0002666666666666667,0.4445222222222222
1,34|41|43,187,201,201|173,201|173,0.0002666666666666667,0.4445222222222222
1,35|36|37,187,250,250|124,250|124,0.0002666666666666667,0.4445222222222222
1,35|36|41,187,238,238|136,238|136,0.0002666666666666667,0.4445222222222222
1,35|39|42,187,80,80|294,80|294,0.0002666666666666667,0.4445222222222222
1,35|42|43,187,267,267|107,267|107,0.0002666666666666667,0.4445222222222222
1,36|37|38,187,27,27|347,27|347,0.0002666666666666667,0.4445222222222222
1,36|37|40,187,100,100|274,100|274,0.0002666666666666667,0.4445222222222222
1,36|37|42,187,27,27|347,27|347,0.0002666666666666667,0.4445222222222222
1,36|37|43,187,277,277|97,277|97,0.0002666666666666667,0.4445222222222222
