conteo,tupla,X,L,R,M,T,P,Pr,PrX,PrL,PrM
1,3|23|32|40,230,285,55,285|175,285|175,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|23|35|36,230,27,203,27|433,27|433,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|24|27|28,230,267,37,267|193,267|193,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|24|34|36,230,243,13,243|217,243|217,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|24|37|38,230,201,29,201|259,201|259,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|25|27|36,230,30,200,30|430,30|430,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|26|31|34,230,215,15,215|245,215|245,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|26|31|40,230,373,143,373|87,373|87,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|27|35|39,230,166,64,166|294,166|294,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|27|35|42,230,166,64,166|294,166|294,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|27|39|42,230,166,64,166|294,166|294,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|27|40|43,230,16,214,16|444,16|444,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|28|29|33,230,300,70,300|160,300|160,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|28|32|41,230,152,78,152|308,152|308,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|28|32|43,230,152,78,152|308,152|308,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|28|37|39,230,228,2,228|232,228|232,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|28|41|43,230,152,78,152|308,152|308,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|29|30|36,230,238,8,238|222,238|222,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|29|30|37,230,238,8,238|222,238|222,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|29|31|41,230,325,95,325|135,325|135,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|29|33|37,230,139,91,139|321,139|321,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|29|36|37,230,238,8,238|222,238|222,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|29|40|43,230,455,225,455|5,455|5,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|30|32|40,230,285,55,285|175,285|175,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|30|36|37,230,238,8,238|222,238|222,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|30|36|39,230,133,97,133|327,133|327,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|32|41|43,230,152,78,152|308,152|308,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|35|39|42,230,166,64,166|294,166|294,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|36|39|40,230,143,87,143|317,143|317,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|4|11|33,230,98,132,98|362,98|362,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|4|13|24,230,204,26,204|256,204|256,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|4|19|24,230,349,119,349|111,349|111,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|4|22|38,230,231,1,231|229,231|229,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|4|22|43,230,231,1,231|229,231|229,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|4|29|40,230,455,225,455|5,455|5,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|4|29|43,230,455,225,455|5,455|5,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|4|38|43,230,231,1,231|229,231|229,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|4|40|43,230,455,225,455|5,455|5,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|4|7|13,230,204,26,204|256,204|256,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|4|7|24,230,204,26,204|256,204|256,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|4|8|19,230,349,119,349|111,349|111,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|4|8|24,230,349,119,349|111,349|111,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|5|11|37,230,78,152,78|382,78|382,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|5|11|40,230,78,152,78|382,78|382,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|5|13|16,230,268,38,268|192,268|192,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|5|17|30,230,377,147,377|83,377|83,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|5|17|37,230,377,147,377|83,377|83,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|5|20|24,230,456,226,456|4,456|4,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|5|22|26,230,41,189,41|419,41|419,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|5|22|35,230,41,189,41|419,41|419,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|5|25|27,230,30,200,30|430,30|430,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|5|25|36,230,30,200,30|430,30|430,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|5|26|35,230,41,189,41|419,41|419,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|5|27|36,230,30,200,30|430,30|430,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|5|30|37,230,377,147,377|83,377|83,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|5|37|40,230,78,152,78|382,78|382,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|5|7|13,230,268,38,268|192,268|192,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|5|7|16,230,268,38,268|192,268|192,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|5|8|20,230,456,226,456|4,456|4,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|5|8|24,230,456,226,456|4,456|4,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|6|18|20,230,365,135,365|95,365|95,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|6|21|34,230,168,62,168|292,168|292,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|6|24|30,230,319,89,319|141,319|141,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|6|28|40,230,400,170,400|60,400|60,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|6|31|32,230,83,147,83|377,83|377,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|6|7|21,230,168,62,168|292,168|292,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|6|7|28,230,400,170,400|60,400|60,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|6|7|34,230,168,62,168|292,168|292,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|6|7|40,230,400,170,400|60,400|60,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|6|9|24,230,319,89,319|141,319|141,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|6|9|30,230,319,89,319|141,319|141,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|6|9|31,230,83,147,83|377,83|377,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|6|9|32,230,83,147,83|377,83|377,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|7|10|13,230,333,103,333|127,333|127,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|7|10|18,230,386,156,386|74,386|74,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|7|10|21,230,333,103,333|127,333|127,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|7|10|40,230,386,156,386|74,386|74,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|7|13|16,230,268,38,268|192,268|192,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|7|13|21,230,333,103,333|127,333|127,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|7|13|24,230,204,26,204|256,204|256,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|7|16|32,230,442,212,442|18,442|18,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|7|17|39,230,17,213,17|443,17|443,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|7|18|40,230,386,156,386|74,386|74,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|7|21|34,230,168,62,168|292,168|292,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|7|23|35,230,27,203,27|433,27|433,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|7|23|36,230,27,203,27|433,27|433,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|7|28|40,230,400,170,400|60,400|60,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|7|35|36,230,27,203,27|433,27|433,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|7|9|17,230,17,213,17|443,17|443,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|7|9|39,230,17,213,17|443,17|443,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|8|12|15,230,77,153,77|383,77|383,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|8|12|38,230,77,153,77|383,77|383,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|8|15|38,230,77,153,77|383,77|383,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|8|17|19,230,149,81,149|311,149|311,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|8|19|24,230,349,119,349|111,349|111,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|8|20|24,230,456,226,456|4,456|4,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|8|23|35,230,100,130,100|360,100|360,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|8|26|40,230,395,165,395|65,395|65,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|8|9|23,230,100,130,100|360,100|360,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|8|9|35,230,100,130,100|360,100|360,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|9|10|21,230,460,230,460|0,460|0,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|9|10|40,230,460,230,460|0,460|0,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|9|15|29,230,259,29,259|201,259|201,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|9|15|41,230,259,29,259|201,259|201,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|9|17|39,230,17,213,17|443,17|443,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|9|21|40,230,460,230,460|0,460|0,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|9|22|25,230,79,151,79|381,79|381,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|9|23|35,230,100,130,100|360,100|360,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|9|24|30,230,319,89,319|141,319|141,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|9|29|31,230,325,95,325|135,325|135,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
2,3|9|29|41,153,259,106,259|66|135,259|66|135,0.0008695652173913044,0.6669565217391304,1.0,1.0,0.0008695652173913044
1,3|9|31|32,230,83,147,83|377,83|377,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|9|31|41,230,325,95,325|135,325|135,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,40|41|42|43,230,286,56,286|174,286|174,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|10|14|25,230,123,107,123|337,123|337,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|10|17|25,230,200,30,200|260,200|260,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|10|18|30,230,150,80,150|310,150|310,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|10|18|37,230,150,80,150|310,150|310,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|10|26|32,230,194,36,194|266,194|266,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|10|28|37,230,59,171,59|401,59|401,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|10|28|43,230,59,171,59|401,59|401,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|10|30|37,230,150,80,150|310,150|310,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|10|37|43,230,59,171,59|401,59|401,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|11|12|21,230,105,125,105|355,105|355,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|11|12|36,230,105,125,105|355,105|355,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|11|18|36,230,417,187,417|43,417|43,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|11|18|41,230,417,187,417|43,417|43,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|11|21|36,230,105,125,105|355,105|355,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|11|22|34,230,119,111,119|341,119|341,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|11|22|38,230,119,111,119|341,119|341,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|11|24|26,230,222,8,222|238,222|238,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|11|24|27,230,222,8,222|238,222|238,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|11|26|27,230,222,8,222|238,222|238,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|11|34|38,230,119,111,119|341,119|341,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|11|36|41,230,417,187,417|43,417|43,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|11|39|43,230,212,18,212|248,212|248,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|12|13|24,230,101,129,101|359,101|359,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|12|13|32,230,101,129,101|359,101|359,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|12|19|30,230,344,114,344|116,344|116,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|12|21|36,230,105,125,105|355,105|355,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|12|24|32,230,101,129,101|359,101|359,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|12|27|41,230,4,226,4|456,4|456,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|12|28|33,230,407,177,407|53,407|53,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|12|28|43,230,407,177,407|53,407|53,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|12|33|43,230,407,177,407|53,407|53,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|13|18|25,230,7,223,7|453,7|453,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|13|18|29,230,175,55,175|285,175|285,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|13|18|37,230,175,55,175|285,175|285,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|13|20|31,230,452,222,452|8,452|8,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|13|20|33,230,452,222,452|8,452|8,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|13|22|36,230,112,118,112|348,112|348,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|13|22|37,230,112,118,112|348,112|348,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|13|24|32,230,101,129,101|359,101|359,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|13|29|37,230,175,55,175|285,175|285,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|13|31|33,230,452,222,452|8,452|8,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|13|36|37,230,112,118,112|348,112|348,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|14|29|41,230,205,25,205|255,205|255,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|14|31|32,230,34,196,34|426,34|426,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|14|31|43,230,34,196,34|426,34|426,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|14|32|43,230,34,196,34|426,34|426,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|15|17|19,230,177,53,177|283,177|283,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|15|17|25,230,177,53,177|283,177|283,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|15|19|25,230,177,53,177|283,177|283,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|15|30|38,230,334,104,334|126,334|126,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|15|30|42,230,334,104,334|126,334|126,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|15|36|42,230,87,143,87|373,87|373,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|15|38|42,230,334,104,334|126,334|126,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|16|18|22,230,320,90,320|140,320|140,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|16|18|27,230,320,90,320|140,320|140,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|16|22|27,230,320,90,320|140,320|140,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|16|31|37,230,178,52,178|282,178|282,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|17|18|20,230,368,138,368|92,368|92,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|17|19|25,230,177,53,177|283,177|283,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|17|21|35,230,440,210,440|20,440|20,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|17|21|40,230,440,210,440|20,440|20,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|17|23|38,230,346,116,346|114,346|114,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|17|33|34,230,431,201,431|29,431|29,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|17|33|35,230,431,201,431|29,431|29,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|17|34|35,230,431,201,431|29,431|29,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|17|35|40,230,440,210,440|20,440|20,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|18|20|24,230,316,86,316|144,316|144,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,4|18|22|27,230,320,90,320|140,320|140,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
