conteo,tupla,X,L,R,M,T,P,Pr,PrX,PrL,PrM
1,8|25|41,229,11,218,11|448,11|448,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,26|33|38,229,447,218,447|12,447|12,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,33|34|38,229,447,218,447|12,447|12,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,3|34|38,229,447,218,447|12,447|12,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,3|33|38,229,447,218,447|12,447|12,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,26|34|38,229,447,218,447|12,447|12,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,9|25|32,229,11,218,11|448,11|448,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,9|25|41,229,11,218,11|448,11|448,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,6|9|42,153,371,218,371|62|26,371|62|26,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|26|38,229,447,218,447|12,447|12,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,8|25|32,229,11,218,11|448,11|448,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,13|25|42,229,448,219,448|11,448|11,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,12|13|25,229,448,219,448|11,448|11,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,15|20|35,229,10,219,10|449,10|449,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,15|35|38,229,10,219,10|449,10|449,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,25|31|42,229,448,219,448|11,448|11,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,15|34|38,229,10,219,10|449,10|449,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,20|35|38,229,10,219,10|449,10|449,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,13|31|42,229,448,219,448|11,448|11,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,18|37|41,153,372,219,372|26|61,372|26|61,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,15|20|34,229,10,219,10|449,10|449,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,34|35|38,229,10,219,10|449,10|449,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,12|25|42,229,448,219,448|11,448|11,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,20|34|35,229,10,219,10|449,10|449,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,12|31|42,229,448,219,448|11,448|11,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,12|25|31,229,448,219,448|11,448|11,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,15|20|38,229,10,219,10|449,10|449,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,12|13|42,229,448,219,448|11,448|11,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,12|36|40,229,449,220,449|10,449|10,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,8|12|20,229,449,220,449|10,449|10,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,12|20|36,229,449,220,449|10,449|10,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,2|10|18,229,9,220,9|450,9|450,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,10|11|18,229,9,220,9|450,9|450,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,8|12|36,229,449,220,449|10,449|10,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,2|10|11,229,9,220,9|450,9|450,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,10|18|23,229,9,220,9|450,9|450,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,12|20|40,229,449,220,449|10,449|10,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,29|32|41,229,450,221,450|9,450|9,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,40|41|43,229,8,221,8|451,8|451,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,14|40|41,229,8,221,8|451,8|451,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,7|22|41,229,450,221,450|9,450|9,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,7|22|29,229,450,221,450|9,450|9,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,14|19|40,229,8,221,8|451,8|451,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,14|40|43,229,8,221,8|451,8|451,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,19|40|41,229,8,221,8|451,8|451,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,19|40|43,229,8,221,8|451,8|451,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,14|41|43,229,8,221,8|451,8|451,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,19|41|43,229,8,221,8|451,8|451,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,22|29|32,229,450,221,450|9,450|9,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,22|29|41,229,450,221,450|9,450|9,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,22|32|41,229,450,221,450|9,450|9,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,7|29|41,229,450,221,450|9,450|9,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,7|32|41,229,450,221,450|9,450|9,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,7|29|32,229,450,221,450|9,450|9,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,14|19|43,229,8,221,8|451,8|451,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,17|39|41,229,7,222,7|452,7|452,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,17|41|43,229,7,222,7|452,7|452,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,1|11|41,229,451,222,451|8,451|8,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,9|39|43,229,7,222,7|452,7|452,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,1|11|28,229,451,222,451|8,451|8,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,1|31|41,229,451,222,451|8,451|8,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,11|28|31,229,451,222,451|8,451|8,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,11|31|41,229,451,222,451|8,451|8,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,9|39|41,229,7,222,7|452,7|452,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,11|28|41,229,451,222,451|8,451|8,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,1|11|31,229,451,222,451|8,451|8,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,9|17|43,229,7,222,7|452,7|452,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,9|41|43,229,7,222,7|452,7|452,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,9|17|39,229,7,222,7|452,7|452,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,39|41|43,229,7,222,7|452,7|452,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,28|31|41,229,451,222,451|8,451|8,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,9|17|41,229,7,222,7|452,7|452,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,1|28|31,229,451,222,451|8,451|8,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,26|28|36,229,452,223,452|7,452|7,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,15|21|36,229,452,223,452|7,452|7,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,15|21|28,229,452,223,452|7,452|7,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,28|35|39,229,6,223,6|453,6|453,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,28|37|39,229,6,223,6|453,6|453,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,35|37|39,229,6,223,6|453,6|453,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,21|28|36,229,452,223,452|7,452|7,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,15|26|28,229,452,223,452|7,452|7,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,21|26|36,229,452,223,452|7,452|7,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,20|28|39,229,6,223,6|453,6|453,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,15|26|36,229,452,223,452|7,452|7,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,28|35|37,229,6,223,6|453,6|453,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,20|35|37,229,6,223,6|453,6|453,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,20|35|39,229,6,223,6|453,6|453,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,21|26|28,229,452,223,452|7,452|7,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,20|37|39,229,6,223,6|453,6|453,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,11|19|28,229,453,224,453|6,453|6,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,1|16|24,229,5,224,5|454,5|454,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,1|16|42,229,5,224,5|454,5|454,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,11|19|37,229,453,224,453|6,453|6,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,11|27|37,229,453,224,453|6,453|6,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,11|27|28,229,453,224,453|6,453|6,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,11|28|37,229,453,224,453|6,453|6,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,19|28|37,229,453,224,453|6,453|6,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,16|24|36,229,5,224,5|454,5|454,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,1|24|42,229,5,224,5|454,5|454,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,19|27|37,229,453,224,453|6,453|6,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,16|24|42,229,5,224,5|454,5|454,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,24|36|42,229,5,224,5|454,5|454,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,16|36|42,229,5,224,5|454,5|454,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,1|16|36,229,5,224,5|454,5|454,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,11|19|27,229,453,224,453|6,453|6,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,1|36|42,229,5,224,5|454,5|454,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,1|24|36,229,5,224,5|454,5|454,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,22|32|35,229,4,225,4|455,4|455,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,20|22|32,229,4,225,4|455,4|455,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,19|27|28,153,378,225,378|75|6,378|75|6,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,19|35|38,229,454,225,454|5,454|5,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,5|22|35,229,4,225,4|455,4|455,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,19|22|35,229,454,225,454|5,454|5,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,5|22|32,229,4,225,4|455,4|455,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,5|20|32,229,4,225,4|455,4|455,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,5|20|22,229,4,225,4|455,4|455,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,20|32|35,229,4,225,4|455,4|455,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,20|22|35,229,4,225,4|455,4|455,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,5|20|35,229,4,225,4|455,4|455,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,12|19|35,229,454,225,454|5,454|5,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,12|19|22,229,454,225,454|5,454|5,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,12|19|38,229,454,225,454|5,454|5,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,12|22|35,229,454,225,454|5,454|5,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,22|35|38,229,454,225,454|5,454|5,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,12|22|38,229,454,225,454|5,454|5,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,12|35|38,229,454,225,454|5,454|5,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,20|36|39,229,455,226,455|4,455|4,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,1|36|43,229,455,226,455|4,455|4,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,5|15|35,229,3,226,3|456,3|456,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,5|27|34,229,3,226,3|456,3|456,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,12|13|31,153,379,226,379|69|11,379|69|11,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,5|15|34,229,3,226,3|456,3|456,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,5|34|35,229,3,226,3|456,3|456,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,5|15|27,229,3,226,3|456,3|456,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,13|15|18,153,379,226,379|45|35,379|45|35,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,27|34|35,229,3,226,3|456,3|456,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,36|39|43,229,455,226,455|4,455|4,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,1|20|36,229,455,226,455|4,455|4,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,15|27|34,229,3,226,3|456,3|456,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,15|27|35,229,3,226,3|456,3|456,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,20|39|43,229,455,226,455|4,455|4,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,1|39|43,229,455,226,455|4,455|4,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,5|6|12,229,456,227,456|3,456|3,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,5|6|37,229,456,227,456|3,456|3,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,5|12|37,229,456,227,456|3,456|3,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,1|15|33,229,2,227,2|457,2|457,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,11|15|33,229,2,227,2|457,2|457,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,1|2|11,229,2,227,2|457,2|457,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,2|11|15,229,2,227,2|457,2|457,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,2|15|33,229,2,227,2|457,2|457,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,6|12|37,229,456,227,456|3,456|3,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,7|12|37,229,456,227,456|3,456|3,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,1|11|15,229,2,227,2|457,2|457,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,6|7|12,229,456,227,456|3,456|3,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,6|7|37,229,456,227,456|3,456|3,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,8|13|22,229,1,228,1|458,1|458,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,6|19|28,229,457,228,457|2,457|2,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,2|13|22,229,1,228,1|458,1|458,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,2|11|22,229,1,228,1|458,1|458,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,25|28|36,229,457,228,457|2,457|2,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,19|28|36,229,457,228,457|2,457|2,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,2|11|13,229,1,228,1|458,1|458,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,2|8|22,229,1,228,1|458,1|458,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,2|8|13,229,1,228,1|458,1|458,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,2|8|11,229,1,228,1|458,1|458,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,11|13|22,229,1,228,1|458,1|458,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,6|19|36,229,457,228,457|2,457|2,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,11|14|25,229,0,229,0|459,0|459,0.0002173913043478261,0.4434057971014493,0.33,1.0,0.0002173913043478261
1,11|15|22,229,0,229,0|459,0|459,0.0002173913043478261,0.4434057971014493,0.33,1.0,0.0002173913043478261
1,11|14|22,229,0,229,0|459,0|459,0.0002173913043478261,0.4434057971014493,0.33,1.0,0.0002173913043478261
1,11|14|15,229,0,229,0|459,0|459,0.0002173913043478261,0.4434057971014493,0.33,1.0,0.0002173913043478261
1,1|2|25,229,458,229,458|1,458|1,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,2|31|33,229,458,229,458|1,458|1,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,14|22|25,229,0,229,0|459,0|459,0.0002173913043478261,0.4434057971014493,0.33,1.0,0.0002173913043478261
1,14|15|22,229,0,229,0|459,0|459,0.0002173913043478261,0.4434057971014493,0.33,1.0,0.0002173913043478261
1,1|31|33,229,458,229,458|1,458|1,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,1|25|31,229,458,229,458|1,458|1,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,1|25|33,229,458,229,458|1,458|1,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,15|36|41,229,459,230,459|0,459|0,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,15|37|41,229,459,230,459|0,459|0,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,15|28|37,229,459,230,459|0,459|0,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,28|36|37,229,459,230,459|0,459|0,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,28|36|41,229,459,230,459|0,459|0,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,36|37|41,229,459,230,459|0,459|0,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
3,9|12|18,114,345,231,345|29|24|61,345|29|24|61,0.0006521739130434783,0.6668840579710146,1.0,1.0,0.0006521739130434783
2,1|4|13,153,385,232,385|36|38,385|36|38,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
2,1|5|13,153,385,232,385|40|34,385|40|34,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
2,15|21|26,153,397,244,397|55|7,397|55|7,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
